antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'abilify'}),frozenset({'atorvastatin'}),0.23836821757099053,0.12958272230369283,0.04799360085321957,0.20134228187919462,1.5537741320739085,0.01710519830969167,1.0898502048466365
frozenset({'atorvastatin'}),frozenset({'abilify'}),0.12958272230369283,0.23836821757099053,0.04799360085321957,0.3703703703703704,1.5537741320739085,0.01710519830969167,1.209650477975486
frozenset({'lisinopril'}),frozenset({'abilify'}),0.09825356619117451,0.23836821757099053,0.040927876283162246,0.41655359565807326,1.7475215442008991,0.01750734884017864,1.305401450349256
frozenset({'metoprolol'}),frozenset({'abilify'}),0.09532062391681109,0.23836821757099053,0.03572856952406346,0.37482517482517486,1.57246288387228,0.013007162303258473,1.2182700770396908
frozenset({'carvedilol'}),frozenset({'atorvastatin'}),0.17411011865084655,0.12958272230369283,0.03546193840821224,0.20367534456355285,1.57177855922964,0.012900275252816583,1.0930432352609396
frozenset({'atorvastatin'}),frozenset({'carvedilol'}),0.12958272230369283,0.17411011865084655,0.03546193840821224,0.27366255144032925,1.5717785592296398,0.012900275252816583,1.1370608564750384
frozenset({'atorvastatin'}),frozenset({'diazepam'}),0.12958272230369283,0.1638448206905746,0.03212904946007199,0.2479423868312757,1.5132757067708698,0.010897591559626912,1.111823302720604
frozenset({'lisinopril'}),frozenset({'carvedilol'}),0.09825356619117451,0.17411011865084655,0.03919477403012932,0.3989145183175034,2.291162176033379,0.022087833962715117,1.3739973872558149
frozenset({'carvedilol'}),frozenset({'lisinopril'}),0.17411011865084655,0.09825356619117451,0.03919477403012932,0.22511485451761104,2.2911621760333793,0.022087833962715117,1.1637162475833263
